houses_in_neighborhood,average_price,average_bedrooms,average_bathrooms,average_stories_of_buidling
2,200000.0,1.0,1.0,4.0
150,700297.0,4.0,3.0,2.0
14,2051695.0,3.0,3.0,3.0
23,737508.0,4.0,3.0,2.0
251,487046.0,3.0,3.0,2.0
2,997500.0,5.0,3.0,2.0
435,607598.0,4.0,3.0,2.0
71,588504.0,4.0,3.0,2.0
230,1638160.0,4.0,3.0,2.0
2,890000.0,4.0,2.0,1.0
139,1322678.0,5.0,3.0,2.0
20,2368144.0,4.0,3.0,7.0
491,1333857.0,4.0,3.0,2.0
199,579483.0,3.0,2.0,2.0
133,785804.0,3.0,2.0,1.0
1,899000.0,3.0,2.0,1.0
2,323000.0,2.0,1.0,1.0
199,1290393.0,5.0,3.0,3.0
1,420000.0,1.0,1.0,1.0
2,300000.0,2.0,1.0,1.0
1,570000.0,1.0,1.0,3.0
21,1019762.0,4.0,3.0,2.0
195,548089.0,3.0,2.0,1.0
144,692096.0,5.0,3.0,2.0
216,1522340.0,6.0,3.0,2.0
193,819831.0,4.0,3.0,2.0
16,7270095.0,4.0,2.0,2.0
139,2660413.0,4.0,3.0,3.0
437,1548477.0,5.0,3.0,2.0
179,519565.0,3.0,2.0,1.0
31,505154.0,2.0,2.0,2.0
4,1752200.0,3.0,3.0,7.0
194,850772.0,4.0,2.0,2.0
16,408050.0,3.0,2.0,2.0
13,1136613.0,4.0,3.0,5.0
42,684405.0,4.0,3.0,3.0
4,425750.0,4.0,2.0,2.0
181,3729220.0,4.0,3.0,3.0
1,239000.0,1.0,1.0,6.0
2,715893.0,5.0,4.0,2.0
183,639326.0,4.0,3.0,2.0
455,611089.0,4.0,3.0,2.0
223,1318720.0,6.0,3.0,2.0
9,513350.0,3.0,2.0,1.0
774,632582.0,4.0,3.0,2.0
113,4983099.0,3.0,3.0,6.0
227,2500282.0,4.0,3.0,3.0
436,622691.0,3.0,2.0,2.0
1,1450000.0,2.0,2.0,1.0
242,715686.0,4.0,3.0,2.0
243,3845771.0,3.0,3.0,5.0
22,3558011.0,5.0,4.0,3.0
154,576916.0,3.0,2.0,1.0
21,3483599.0,4.0,3.0,10.0
66,632412.0,5.0,3.0,2.0
359,521913.0,4.0,2.0,2.0
115,483530.0,4.0,3.0,2.0
116,2090877.0,5.0,3.0,3.0
115,3629125.0,4.0,3.0,3.0
5,1883000.0,4.0,3.0,2.0
89,856997.0,4.0,2.0,1.0
61,1802750.0,3.0,3.0,3.0
25,3146073.0,3.0,3.0,6.0
99,818097.0,4.0,3.0,2.0
11,534273.0,4.0,2.0,2.0
80,756401.0,5.0,3.0,2.0
136,720285.0,4.0,2.0,2.0
53,971597.0,5.0,3.0,2.0
332,1553911.0,5.0,3.0,2.0
167,762484.0,5.0,3.0,2.0
3,1272471.0,2.0,2.0,1.0
288,1211426.0,4.0,3.0,2.0
1,565000.0,1.0,1.0,1.0
228,666200.0,4.0,3.0,2.0
9,1039094.0,4.0,3.0,2.0
22,2699789.0,4.0,3.0,6.0
3,523000.0,3.0,2.0,5.0
14,3113000.0,3.0,2.0,9.0
9,1247111.0,5.0,3.0,3.0
129,1462891.0,4.0,3.0,2.0
3127,634226.0,4.0,3.0,2.0
84,655050.0,3.0,2.0,1.0
313,791496.0,4.0,3.0,2.0
3,1293667.0,6.0,3.0,1.0
123,2136948.0,4.0,3.0,4.0
1,728000.0,1.0,1.0,20.0
574,668195.0,5.0,3.0,2.0
1,850000.0,2.0,1.0,1.0
35,4014329.0,3.0,2.0,5.0
66,1619328.0,5.0,3.0,2.0
3,516667.0,4.0,2.0,1.0
244,563354.0,4.0,3.0,2.0
2,1350000.0,4.0,3.0,2.0
488,457769.0,4.0,2.0,2.0
398,1085733.0,4.0,3.0,2.0
66,612431.0,3.0,3.0,2.0
1,227500.0,3.0,2.0,1.0
1330,727328.0,4.0,3.0,2.0
84,1409335.0,4.0,4.0,2.0
42,2642318.0,3.0,2.0,11.0
4,2860000.0,3.0,3.0,8.0
283,1513876.0,5.0,3.0,2.0
54,4252558.0,3.0,3.0,8.0
366,757504.0,4.0,3.0,2.0
7,4281429.0,3.0,3.0,2.0
7804,980658.0,4.0,3.0,1.0
79,705721.0,4.0,2.0,2.0
80,721539.0,5.0,3.0,2.0
192,763430.0,3.0,2.0,2.0
1,1498000.0,5.0,3.0,3.0
8,1529475.0,3.0,2.0,3.0
78,3159301.0,4.0,3.0,3.0
1,749000.0,2.0,2.0,1.0
6,533473.0,2.0,2.0,2.0
148,634506.0,5.0,3.0,2.0
79,660666.0,3.0,2.0,1.0
7,1780419.0,3.0,2.0,5.0
8,592236.0,3.0,2.0,2.0
162,522137.0,3.0,2.0,2.0
452,486841.0,3.0,2.0,1.0
26,852904.0,4.0,2.0,1.0
17,2623065.0,4.0,4.0,3.0
84,3359836.0,3.0,3.0,5.0
1,410000.0,3.0,2.0,2.0
2,432929.0,4.0,2.0,1.0
872,1351719.0,4.0,3.0,2.0
541,648976.0,4.0,3.0,2.0
317,1981448.0,4.0,3.0,2.0
115,6851111.0,4.0,4.0,5.0
1,345000.0,2.0,2.0,6.0
67,1724984.0,4.0,3.0,3.0
1,435000.0,3.0,2.0,1.0
2,582338.0,4.0,3.0,1.0
105,2177063.0,3.0,2.0,4.0
3,2000327.0,3.0,3.0,17.0
70,646038.0,5.0,3.0,2.0
1,2698000.0,6.0,4.0,1.0
49,644610.0,4.0,3.0,2.0
193,1592201.0,4.0,3.0,2.0
117,367400.0,3.0,2.0,1.0
34,1330629.0,3.0,2.0,3.0
38,2049615.0,5.0,4.0,2.0
16,2490438.0,3.0,2.0,3.0
1,775000.0,2.0,1.0,1.0
10,7867436.0,3.0,3.0,4.0
1,800000.0,3.0,4.0,3.0
50,693389.0,6.0,3.0,2.0
29,480259.0,2.0,1.0,4.0
85,1177954.0,4.0,2.0,2.0
1,950000.0,4.0,3.0,5.0
7462,683550.0,4.0,3.0,1.0
4,349000.0,2.0,2.0,5.0
3,793000.0,3.0,1.0,1.0
173,1270366.0,5.0,3.0,2.0
38,794317.0,3.0,2.0,1.0
11,1140353.0,4.0,3.0,2.0
56,1941068.0,3.0,2.0,3.0
45,731623.0,4.0,3.0,2.0
28,2663268.0,4.0,3.0,4.0
3,3381667.0,3.0,2.0,5.0
316,546578.0,4.0,2.0,2.0
12,626886.0,4.0,3.0,1.0
44,2057735.0,5.0,4.0,2.0
221,8449512.0,4.0,4.0,8.0
77,978063.0,4.0,3.0,2.0
8,1723625.0,2.0,2.0,3.0
4,1423500.0,4.0,2.0,22.0
1,255000.0,3.0,2.0,1.0
385,969128.0,4.0,3.0,2.0
24,1703879.0,4.0,2.0,3.0
403,441771.0,3.0,2.0,1.0
1,910000.0,6.0,2.0,1.0
714,1727190.0,4.0,3.0,2.0
29,1848466.0,3.0,2.0,4.0
227,1062639.0,4.0,3.0,2.0
79,1719650.0,4.0,3.0,2.0
18,2778380.0,3.0,2.0,11.0
164,1736564.0,4.0,3.0,3.0
88,1440350.0,4.0,3.0,2.0
4,1480000.0,4.0,2.0,2.0
16,2230783.0,3.0,2.0,16.0
34,8874972.0,3.0,3.0,17.0
23,2659261.0,2.0,2.0,6.0
315,3293429.0,3.0,3.0,4.0
336,7297538.0,4.0,4.0,6.0
15,1064333.0,3.0,2.0,3.0
16,1276656.0,4.0,2.0,2.0
455,672208.0,4.0,3.0,2.0
190,1119950.0,4.0,3.0,2.0
12,912274.0,4.0,2.0,2.0
503,739567.0,3.0,3.0,2.0
556,431303.0,4.0,3.0,2.0
19,646290.0,3.0,2.0,1.0
4,4697875.0,3.0,3.0,4.0
44,866199.0,5.0,4.0,2.0
1200,571370.0,4.0,3.0,2.0
8,765831.0,4.0,2.0,1.0
764,565282.0,3.0,2.0,2.0
113,5106758.0,3.0,3.0,9.0
25,4898708.0,4.0,3.0,7.0
501,1283399.0,4.0,3.0,2.0
275,1164464.0,4.0,3.0,2.0
16,634437.0,2.0,1.0,4.0
86,702846.0,5.0,3.0,2.0
338,698338.0,4.0,3.0,2.0
127,803530.0,5.0,3.0,2.0
100,844722.0,5.0,3.0,2.0
11,811314.0,5.0,3.0,2.0
1,517816.0,4.0,3.0,2.0
64,2490881.0,3.0,2.0,5.0
19,1124808.0,4.0,3.0,1.0
121,463086.0,4.0,3.0,2.0
218,729615.0,4.0,3.0,2.0
203,592715.0,3.0,2.0,2.0
603,577399.0,3.0,3.0,2.0
2,843500.0,2.0,1.0,4.0
34,6591612.0,3.0,3.0,8.0
2,1040000.0,5.0,3.0,1.0
155,811229.0,4.0,3.0,2.0
56,670633.0,5.0,3.0,2.0
188,366103.0,2.0,1.0,1.0
349,590391.0,3.0,3.0,2.0
1,706000.0,4.0,3.0,2.0
161,920834.0,6.0,3.0,2.0
1,369455.0,1.0,1.0,1.0
1,735000.0,3.0,2.0,1.0
15,713133.0,5.0,3.0,1.0
49,434826.0,3.0,2.0,2.0
59,2805062.0,4.0,2.0,3.0
62,499099.0,3.0,2.0,4.0
3,1209667.0,4.0,2.0,2.0
4,8253453.0,3.0,2.0,5.0
3,1271333.0,3.0,3.0,2.0
412,667522.0,4.0,3.0,2.0
313,620224.0,4.0,3.0,1.0
1,440000.0,3.0,2.0,1.0
4,645125.0,4.0,4.0,2.0
1,250000.0,1.0,1.0,1.0
8,478556.0,4.0,2.0,2.0
138,516549.0,4.0,2.0,2.0
450,837179.0,4.0,4.0,2.0
1,980000.0,4.0,3.0,2.0
20,2304175.0,4.0,4.0,2.0
158,1528779.0,5.0,3.0,2.0
76,687699.0,3.0,2.0,2.0
478,539812.0,3.0,2.0,1.0
113,489414.0,4.0,2.0,2.0
2,719462.0,4.0,2.0,1.0
78,1939658.0,4.0,3.0,3.0
79,544852.0,3.0,2.0,2.0
414,632765.0,3.0,3.0,2.0
33,861476.0,4.0,2.0,2.0
1,849000.0,4.0,3.0,2.0
23,1323936.0,5.0,3.0,2.0
30,812550.0,3.0,3.0,4.0
14,3173096.0,3.0,3.0,5.0
24,728588.0,5.0,4.0,1.0
23,656146.0,4.0,3.0,2.0
64,732066.0,4.0,2.0,2.0
22,2351864.0,4.0,3.0,7.0
29,662631.0,4.0,3.0,2.0
45,403499.0,3.0,2.0,1.0
428,575702.0,3.0,3.0,2.0
3,766633.0,6.0,3.0,2.0
105,891492.0,5.0,3.0,2.0
5,805562.0,3.0,2.0,1.0
450,943256.0,4.0,3.0,2.0
8,799375.0,3.0,4.0,2.0
80,731346.0,3.0,3.0,2.0
28,731633.0,4.0,3.0,2.0
2,5060000.0,4.0,4.0,6.0
11,583454.0,3.0,2.0,2.0
27,691630.0,4.0,3.0,1.0
31,978749.0,4.0,3.0,2.0
2,679000.0,1.0,1.0,14.0
57,1274954.0,4.0,4.0,2.0
2,161000.0,2.0,2.0,1.0
112,1679063.0,4.0,3.0,3.0
87,578997.0,4.0,3.0,1.0
22,717932.0,4.0,3.0,1.0
64,1052982.0,4.0,3.0,2.0
7,726828.0,5.0,4.0,2.0
1,410000.0,13.0,6.0,2.0
94,814276.0,5.0,3.0,2.0
7,424571.0,3.0,2.0,2.0
13,1140369.0,4.0,3.0,2.0
2,1335000.0,1.0,1.0,3.0
1,900000.0,2.0,2.0,14.0
46,1893253.0,4.0,3.0,3.0
168,737589.0,4.0,3.0,2.0
6,643333.0,3.0,2.0,1.0
466,1546656.0,9.0,3.0,2.0
2,533930.0,4.0,2.0,1.0
29,4393939.0,3.0,3.0,10.0
273,1264307.0,4.0,4.0,2.0
1,395000.0,3.0,2.0,2.0
623,769132.0,4.0,3.0,2.0
149,524396.0,3.0,3.0,2.0
93,5249503.0,4.0,3.0,4.0
16,682688.0,2.0,2.0,12.0
87,2172921.0,3.0,3.0,6.0
7,1153571.0,3.0,2.0,2.0
15,4385600.0,3.0,3.0,5.0
91,1007353.0,4.0,3.0,2.0
214,643905.0,5.0,3.0,2.0
113,451879.0,3.0,2.0,2.0
2,3212500.0,3.0,4.0,3.0
2,4345000.0,4.0,4.0,20.0
1,572667.0,4.0,3.0,2.0
2,820000.0,4.0,3.0,1.0
471,619113.0,4.0,3.0,2.0
474,868908.0,5.0,3.0,2.0
27,596667.0,4.0,3.0,2.0
1,500000.0,5.0,3.0,2.0
192,6606043.0,4.0,3.0,4.0
38,3481713.0,3.0,2.0,3.0
134,659707.0,4.0,3.0,2.0
59,550761.0,3.0,2.0,1.0
540,594204.0,5.0,3.0,2.0
485,2450283.0,4.0,3.0,3.0
4,348500.0,3.0,2.0,2.0
174,1542237.0,4.0,3.0,2.0
14,844429.0,4.0,3.0,1.0
297,783570.0,4.0,3.0,2.0
95,1068215.0,3.0,2.0,2.0
138,587200.0,4.0,2.0,2.0
205,2947289.0,3.0,3.0,6.0
